timestamp_anon,value,container_ip
1662868695.0,12691.0,0967ff61bfabc7475c2cac1bc3159c77
1662868695.0,12155.5,4679f355d4cb3ce3f577d45b87911032
1662868695.0,14734.0,ee7b3de9b30f3565fb995abe7f10a846
1662868695.0,12028.0,f454d558b9ee961a3f617cfd5aa202eb
1662868695.0,18007.0,455dce072867dd52b4f16cc4b16535d9
1662868695.0,23452.0,a019eb612e9112ab02318c84bae93550
1662868695.0,12025.0,361d4ec47ba77cd54f3b2c2c545d3bf9
1662868695.0,14661.0,4f6e2a535ae502ec22d52f60e59d982b
1662868695.0,14039.0,c26bb102ece5cb17c9971c57abadf7b2
1662868695.0,11679.0,7f158ec1b66a6679f4fb08b979fbb972
1662868695.0,16690.5,318c38ff6e07f7ee98c882821e7d06d1
1662868695.0,25759.0,fa0717327354a06b4ceeef6d7f249160
1662868752.0,14653.5,25e8f3734b4bedd8778eb6fe4c6e47b6
1662868752.0,69547.0,9cd20d9c3dcebaf54796126cf30daf5e
1662868752.0,22633.0,c602ea5b5d53cff36e7b1187097ad00f
1662868752.0,67277.0,53004baba968bc88ad49ca6e047a0733
1662868752.0,3557.0,6dcc7f244fba016765742bf41e7605e9
1662868752.0,2675.0,23b8eba99c14e73d454503a55ae96989
1662868752.0,13116.0,bfa90d30d1e44bf2416876b624184cdb
1662868752.0,14086.5,422a17167a70a752321d08cb80ac1c0a
1662868752.0,14408.0,ff0a53d0bc20c807643d80daf7c71887
1662868752.0,15995.5,ccfa8e249adb8794109c9c63628a2406
1662868752.0,17355.0,0e7c45fddf2f1dda1b518dbb5d3066a0
1662868752.0,13559.5,584f6be687a198a5ba43e56455ee25cc
1662868752.0,16841.0,e912439b988c0f3e26118d84d923f677
1662868752.0,13546.0,2a879423614836f63138bd4162830d8b
1662868752.0,9197.5,f454d558b9ee961a3f617cfd5aa202eb
1662868752.0,13328.333333333334,4eebc12c3c635c5bed7b9b681c348597
1662868752.0,12159.0,58c43bcd9763c4cc785712bb28ba86fc
1662868752.0,15145.5,3b90a898e6de1e8df928ac6175f92bde
1662868752.0,15952.5,d344a049313e96d10493b3ed139612d8
1662868752.0,27060.0,35e82ff20955837d507171422a46cbab
1662868752.0,22352.0,5fdedd2294394e05b05e2eb178a7828b
1662868752.0,16789.0,ae3389e2979abd8ba8c1eeb9868697e0
1662868752.0,16976.5,a3466e4941ffb60d69c82e6354ee3097
1662868752.0,8309.0,4f6e2a535ae502ec22d52f60e59d982b
1662868752.0,8252.0,3de9cc1314ba06b9d4c8d66a3d361666
1662868752.0,7086.0,81202f3feffc31e32dbfcb7c74b72b61
1662868752.0,24544.0,63beb1b84354963cd40aa5fbdac96110
1662868752.0,19000.0,fefad5c69928405ac8f5a83e1701dc2a
1662868752.0,11733.0,6ebc62069627eabf9bf6659d9a78d228
1662868752.0,22387.0,cbfb6b40cb1caa54ab6de789bb801645
1662868752.0,17412.5,dfe00e981377fa8e0a9aefbc9b2e9369
1662868752.0,11184.0,47b8e9570e070b44b42aea42847314c2
1662868752.0,50845.0,fd0116f494569215a44314670a86eeb3
1662868752.0,11285.0,3fa8c0fcbd73508ae6cf1c521d80c208
1662868752.0,14980.0,0e1fe71a611f28739fe7fc6915583da0
1662868752.0,25785.0,777fe76b24e39e6c7e82c5a8b4a4a278
1662868752.0,13477.0,3c7ef9788021d0eacaaec67022b1425f
1662868752.0,12545.0,9ba6962ff3800a22cf65c8311a9d4738
1662868752.0,18492.0,b1a4723079b8baf68c9f60c49c51e9a3
1662868752.0,15404.5,e776c1394c8dcbefd2e42a61a4c970b7
1662868752.0,13360.0,64da6457529be15c3704c13cc1b12c24
1662868752.0,28066.0,d5a83968c8748be73578a8fe06faefe6
1662868752.0,11362.0,13822d07b1dbc9edbcaa6f3851e72ae3
1662868752.0,23040.0,3ef73f9da3d17237b1248d3ed3f80ca8
1662868752.0,13852.0,6d55d93699886aea999a6489388d2204
1662868752.0,15403.0,d9a22a02d2ceb58ec16737de30e46541
1662868752.0,8769.0,7ded678c006c99a1018de19c833c7ab4
1662868752.0,14152.0,35bb9f389301b325c443320fe0466a46
1662868752.0,12407.0,4d8eab038486f8a99df7bbb7fc0ffd53
1662868752.0,25060.0,a30164105048dbb43e05e3553bf6d010
1662868752.0,10686.0,53843228d151577c6d962cc43263a598
1662868752.0,17850.0,a019eb612e9112ab02318c84bae93550
1662868752.0,19017.0,ae4a8bfb2bc417cc15578aea9d4027c1
1662868752.0,11879.0,0e1eea513e63bd1b3648013b6623ff0c
1662868752.0,11853.5,6aa82f708c1321cd86dacb1289082ae0
1662868752.0,13440.0,455dce072867dd52b4f16cc4b16535d9
1662868752.0,12714.0,aa387669ec783d3503866571da0357f2
1662868752.0,15191.0,081177dd05d758b23a62391e75a1bb34
1662868752.0,23325.0,aa786acb8d12b35cacb997280cf4f2db
1662868752.0,15140.0,606dc9f287c653e579ae3e6bcd2c1ac0
1662868752.0,15383.0,a1fbabac15350e73437a372d0e988575
1662868752.0,16071.0,315a3a55de541f70b9f3d816692ac9a2
1662868752.0,15524.0,05d1c1aea3ae65f6666bb406277c202b
1662868752.0,9167.0,4356d7414e2a134239fb1dcf7f94309b
1662868752.0,11683.0,31408984596c7411b56cfc43d280bc02
1662868752.0,16463.0,33bb3250acf588bc98aa04b84527552e
1662868752.0,13965.0,c26bb102ece5cb17c9971c57abadf7b2
1662868752.0,15317.0,de8400f0dfdaccda62c4167ef8a82eae
1662868752.0,5239.0,fa0717327354a06b4ceeef6d7f249160
1662868752.0,20954.0,318c38ff6e07f7ee98c882821e7d06d1
1662868752.0,12759.0,1b93d19ce2184dfb0dec13f67a2f1693
1662868752.0,12438.5,fd2e6a49d33e73344135073433648309
1662868809.0,13151.666666666666,b1a4723079b8baf68c9f60c49c51e9a3
1662868809.0,17785.0,ee7b3de9b30f3565fb995abe7f10a846
1662868809.0,14224.5,d4088cf8e0a581a6b7680dc429fac882
1662868809.0,18303.0,0e7c45fddf2f1dda1b518dbb5d3066a0
1662868809.0,14073.0,fa0717327354a06b4ceeef6d7f249160
1662868809.0,19353.0,4356d7414e2a134239fb1dcf7f94309b
1662868809.0,21496.0,361d4ec47ba77cd54f3b2c2c545d3bf9
1662868809.0,14319.5,e87d4367d48235f575e55c0e30231cfc
1662868809.0,8573.0,086b31f81b1cf0f15e43fe568e3fb8e4
1662868809.0,22321.0,606dc9f287c653e579ae3e6bcd2c1ac0
1662868809.0,28731.0,00800b6d2cabe5b9ce855ec9eab6e9ff
1662868809.0,22392.0,fefad5c69928405ac8f5a83e1701dc2a
1662868809.0,9320.0,ccfa8e249adb8794109c9c63628a2406
1662868809.0,69418.0,9cd20d9c3dcebaf54796126cf30daf5e
1662868809.0,14307.0,6517ff385a38c966b7c2a708c03f3f8a
1662868809.0,22845.0,6ebc62069627eabf9bf6659d9a78d228
1662868809.0,16010.0,47b8e9570e070b44b42aea42847314c2
1662868809.0,12072.0,0e1fe71a611f28739fe7fc6915583da0
1662868809.0,12314.0,d9a22a02d2ceb58ec16737de30e46541
1662868809.0,12981.0,11415d99a127e215d2148a1f6600007f
1662868809.0,19969.0,c602ea5b5d53cff36e7b1187097ad00f
1662868809.0,67260.0,53004baba968bc88ad49ca6e047a0733
1662868809.0,17341.0,4f6e2a535ae502ec22d52f60e59d982b
1662868809.0,18926.0,aa387669ec783d3503866571da0357f2
1662868809.0,21615.0,1b93d19ce2184dfb0dec13f67a2f1693
1662868809.0,14391.0,25e8f3734b4bedd8778eb6fe4c6e47b6
1662868809.0,38983.0,ae3389e2979abd8ba8c1eeb9868697e0
1662868809.0,18324.0,05d1c1aea3ae65f6666bb406277c202b
1662868809.0,11739.5,53843228d151577c6d962cc43263a598
1662868809.0,19494.0,a3466e4941ffb60d69c82e6354ee3097
1662868809.0,22913.0,25da09a77268ccc99a7968b3e453b8f0
1662868809.0,18754.5,fd0116f494569215a44314670a86eeb3
1662868809.0,18252.5,4eebc12c3c635c5bed7b9b681c348597
1662868809.0,8640.0,23b8eba99c14e73d454503a55ae96989
1662868809.0,29036.0,3fa8c0fcbd73508ae6cf1c521d80c208
1662868809.0,21999.0,d344a049313e96d10493b3ed139612d8
