timestamp_anon,value,container_ip
1662872058.0,6634.0,96c64ba31f81010967b49666a3a0990c
1662872058.0,3257.0,00800b6d2cabe5b9ce855ec9eab6e9ff
1662872058.0,5916.0,fefad5c69928405ac8f5a83e1701dc2a
1662872058.0,11909.0,dfe00e981377fa8e0a9aefbc9b2e9369
1662872058.0,2804.0,606dc9f287c653e579ae3e6bcd2c1ac0
1662872058.0,2999.5,de8400f0dfdaccda62c4167ef8a82eae
1662872058.0,5843.0,4356d7414e2a134239fb1dcf7f94309b
1662872058.0,3932.5,f454d558b9ee961a3f617cfd5aa202eb
1662872058.0,3144.0,0967ff61bfabc7475c2cac1bc3159c77
1662872058.0,2673.0,455dce072867dd52b4f16cc4b16535d9
1662872058.0,2434.0,5fdedd2294394e05b05e2eb178a7828b
1662872058.0,9763.0,25e8f3734b4bedd8778eb6fe4c6e47b6
1662872058.0,4855.0,3ef73f9da3d17237b1248d3ed3f80ca8
1662872058.0,4605.5,c26bb102ece5cb17c9971c57abadf7b2
1662872058.0,4128.0,a30164105048dbb43e05e3553bf6d010
1662872058.0,5928.0,0e1fe71a611f28739fe7fc6915583da0
1662872058.0,4992.0,a3466e4941ffb60d69c82e6354ee3097
1662872058.0,3484.0,e912439b988c0f3e26118d84d923f677
1662872058.0,4931.0,31408984596c7411b56cfc43d280bc02
1662872058.0,2859.0,4eebc12c3c635c5bed7b9b681c348597
1662872058.0,3028.5,4f6e2a535ae502ec22d52f60e59d982b
1662872058.0,3978.5,4679f355d4cb3ce3f577d45b87911032
1662872058.0,3199.5,11415d99a127e215d2148a1f6600007f
1662872058.0,6213.0,35bb9f389301b325c443320fe0466a46
1662872058.0,3290.0,05d1c1aea3ae65f6666bb406277c202b
1662872058.0,3894.0,91378e1ad2e669ccb6be27bf8d6d2765
1662872058.0,3832.0,777fe76b24e39e6c7e82c5a8b4a4a278
1662872058.0,2796.0,2a879423614836f63138bd4162830d8b
1662872058.0,3607.5,ccfa8e249adb8794109c9c63628a2406
1662872058.0,7863.0,ab6c9a95802b688bd7d1aec6ccddef2c
1662872058.0,16538.5,c602ea5b5d53cff36e7b1187097ad00f
1662872058.0,2470.0,5e40edcef6b4fdcc79c56ef317edbdae
1662872058.0,2456.0,0e1eea513e63bd1b3648013b6623ff0c
1662872058.0,6336.0,ff0a53d0bc20c807643d80daf7c71887
1662872058.0,4042.0,3fa8c0fcbd73508ae6cf1c521d80c208
1662872058.0,5127.5,a1fbabac15350e73437a372d0e988575
1662872058.0,9290.0,e776c1394c8dcbefd2e42a61a4c970b7
1662872058.0,17573.0,ae3389e2979abd8ba8c1eeb9868697e0
1662872058.0,9801.0,ae4a8bfb2bc417cc15578aea9d4027c1
1662872115.0,4589.0,00800b6d2cabe5b9ce855ec9eab6e9ff
1662872115.0,3585.5,7f158ec1b66a6679f4fb08b979fbb972
1662872115.0,4702.0,58c43bcd9763c4cc785712bb28ba86fc
1662872115.0,3295.0,0e1fe71a611f28739fe7fc6915583da0
1662872115.0,2196.0,a30164105048dbb43e05e3553bf6d010
1662872115.0,3314.0,cbfb6b40cb1caa54ab6de789bb801645
1662872115.0,3179.0,c26bb102ece5cb17c9971c57abadf7b2
1662872115.0,2510.0,5fdedd2294394e05b05e2eb178a7828b
1662872115.0,6545.0,4d8eab038486f8a99df7bbb7fc0ffd53
1662872115.0,2728.0,3ef73f9da3d17237b1248d3ed3f80ca8
1662872115.0,8739.0,7a9e1de05ed005ace483873a453a2c2f
1662872115.0,10778.0,081177dd05d758b23a62391e75a1bb34
1662872115.0,14529.0,aa387669ec783d3503866571da0357f2
1662872115.0,2792.5,6d55d93699886aea999a6489388d2204
1662872115.0,2626.0,91378e1ad2e669ccb6be27bf8d6d2765
1662872115.0,2226.0,fd0116f494569215a44314670a86eeb3
1662872115.0,1757.0,85c29ff41b120b51470d6ccefa14d9f2
1662872115.0,5652.0,b1a4723079b8baf68c9f60c49c51e9a3
1662872115.0,8776.0,9ba6962ff3800a22cf65c8311a9d4738
1662872115.0,3006.0,53843228d151577c6d962cc43263a598
